"Date","SPX_Price","VIX","R10_Yield","Short_Rate","HY_Spread","BCRED_Spread","Dividend_Yield","Monthly_Dividend_Return","BCRED_Monthly_Return","Is_Simulated","SPX_Source","VIX_Source","R10_Source","Short_Rate_Source","HY_Spread_Source","Dividend_Source","BCRED_Source"
"Jul 1979","103.810000","22.526103","9.010000","9.240000","3.780000","","5.254791","0.0044220501","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Aug 1979","109.320000","20.172850","9.240000","9.520000","3.610000","","5.077588","0.0044249675","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Sep 1979","109.320000","20.216235","9.440000","10.260000","3.600000","","5.073665","0.0042752948","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Oct 1979","101.820000","20.675124","10.720000","11.700000","3.180000","","5.317388","0.0042638659","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Nov 1979","106.160000","16.345974","10.380000","11.790000","4.110000","","5.403404","0.0044683652","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Dec 1979","107.940000","17.431500","10.330000","12.040000","4.230000","","5.241187","0.0045403407","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Jan 1980","114.160000","16.948379","11.130000","12.000000","3.790000","","5.139766","0.0044063080","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Feb 1980","113.660000","17.071427","12.720000","12.860000","3.350000","","4.986990","0.0043207093","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Mar 1980","102.090000","26.483911","12.640000","15.200000","4.310000","","5.539637","0.0041919630","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Apr 1980","106.290000","26.545515","10.760000","13.200000","5.930000","","5.676379","0.0046535100","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"May 1980","111.240000","27.257776","10.250000","8.580000","5.420000","","5.471987","0.0047680663","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Jun 1980","114.240000","29.343084","10.090000","7.070000","5.120000","","5.183246","0.0045961003","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Jul 1980","121.670000","30.081070","10.760000","8.060000","4.390000","","4.994432","0.0043508799","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Aug 1980","122.380000","29.573923","11.550000","9.130000","4.100000","","4.879895","0.0041921745","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Sep 1980","125.460000","29.655790","11.860000","10.270000","4.340000","","4.798419","0.0040958165","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Oct 1980","127.470000","27.688794","12.460000","11.620000","4.270000","","4.685100","0.0040184453","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Nov 1980","140.520000","27.388447","12.720000","13.730000","4.420000","","4.517318","0.0039234511","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Dec 1980","135.760000","28.159546","12.430000","15.490000","5.210000","","4.614232","0.0037828543","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Jan 1981","129.550000","28.390482","12.680000","15.020000","4.850000","","4.661654","0.0038701623","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Feb 1981","131.270000","29.479665","13.430000","14.790000","4.440000","","4.859813","0.0039097744","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Mar 1981","136.000000","20.556884","13.130000","13.360000","4.710000","","4.714715","0.0040758048","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Apr 1981","132.810000","19.252911","14.110000","13.690000","3.950000","","4.699903","0.0039518706","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"May 1981","132.590000","20.236555","13.500000","16.300000","4.950000","","4.824093","0.0039393167","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Jun 1981","131.210000","17.764641","13.860000","14.730000","4.440000","","4.829932","0.0040432802","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Jul 1981","130.920000","17.584482","14.670000","14.950000","4.000000","","4.983215","0.0040522361","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Aug 1981","122.790000","16.824654","15.410000","15.510000","3.430000","","4.997431","0.0041806545","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Sep 1981","116.180000","23.756165","15.840000","14.700000","3.580000","","5.511412","0.0041923868","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Oct 1981","121.890000","22.990890","14.630000","13.540000","4.980000","","5.473013","0.0046186743","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Nov 1981","126.350000","21.772638","13.130000","10.860000","5.760000","","5.364793","0.0045863453","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Dec 1981","122.550000","21.872946","13.980000","10.850000","5.070000","","5.355412","0.0044955248","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Jan 1982","120.400000","23.639241","14.140000","12.280000","5.460000","","5.677749","0.0044830372","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Feb 1982","113.110000","23.271538","14.030000","13.480000","5.650000","","5.842795","0.0047527707","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Mar 1982","111.960000","21.456423","14.180000","12.680000","5.140000","","6.064982","0.0048908297","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Apr 1982","116.440000","24.493770","13.870000","12.700000","5.410000","","5.803955","0.0050767148","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"May 1982","111.880000","24.523682","13.710000","12.090000","5.430000","","5.824742","0.0048581255","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Jun 1982","109.610000","25.951369","14.440000","12.470000","4.980000","","6.207840","0.0048754296","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Jul 1982","107.090000","25.965656","13.680000","11.350000","5.620000","","6.237048","0.0051833257","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Aug 1982","119.510000","25.936780","12.810000","8.680000","6.010000","","6.232151","0.0052077011","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Sep 1982","120.420000","31.369841","11.730000","7.920000","6.400000","","5.596405","0.0052035855","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Oct 1982","133.720000","35.002730","10.710000","7.710000","6.520000","","5.167046","0.0046682121","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Nov 1982","138.530000","35.393281","10.790000","8.070000","6.010000","","4.969826","0.0043100540","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Dec 1982","140.640000","35.386732","10.360000","7.940000","6.280000","","4.928264","0.0041455467","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Jan 1983","145.300000","32.940448","10.800000","7.860000","5.640000","","4.770152","0.0041148553","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Feb 1983","148.060000","31.727523","10.270000","8.110000","6.180000","","4.698004","0.0039828309","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Mar 1983","152.960000","29.645020","10.620000","8.350000","5.490000","","4.549045","0.0039225704","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Apr 1983","164.430000","29.379512","10.270000","8.210000","5.520000","","4.388079","0.0037963573","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"May 1983","162.390000","28.965800","10.810000","8.190000","4.780000","","4.223035","0.0036620165","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Jun 1983","167.640000","22.847593","10.960000","8.790000","4.910000","","4.170673","0.0035242738","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Jul 1983","162.560000","22.442777","11.760000","9.080000","4.130000","","4.167665","0.0034855769","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Aug 1983","164.400000","24.906404","11.980000","9.340000","4.160000","","4.298030","0.0034830339","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Sep 1983","166.070000","17.995791","11.440000","9.000000","4.610000","","4.186603","0.0035919540","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Oct 1983","163.550000","13.794808","11.740000","8.640000","4.220000","","4.192010","0.0035037879","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Nov 1983","166.400000","14.539900","11.630000","8.760000","4.480000","","4.273608","0.0035082489","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Dec 1983","164.930000","15.023916","11.820000","9.000000","4.430000","","4.312652","0.0035764730","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Jan 1984","163.410000","14.355061","11.670000","8.900000","4.480000","","4.278846","0.0036090835","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Feb 1984","157.060000","19.198820","12.040000","9.090000","4.050000","","4.545455","0.0035807292","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Mar 1984","159.180000","18.242066","12.530000","9.520000","3.960000","","4.561626","0.0038037720","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Apr 1984","160.050000","16.704696","12.820000","9.690000","3.990000","","4.583331","0.0038242958","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"May 1984","150.550000","14.400431","13.910000","9.830000","3.330000","","4.640275","0.0038423593","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Jun 1984","153.180000","14.295408","13.840000","9.870000","3.710000","","4.774657","0.0038899532","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Jul 1984","150.660000","14.168627","12.910000","10.120000","4.740000","","4.853296","0.0039915796","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Aug 1984","166.680000","22.689023","12.790000","10.470000","4.340000","","4.474860","0.0040572855","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Sep 1984","166.100000","22.019520","12.470000","10.370000","4.380000","","4.443107","0.0037408759","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Oct 1984","166.090000","22.057386","11.790000","9.740000","4.650000","","4.508495","0.0037276741","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Nov 1984","163.580000","21.927383","11.580000","8.610000","4.400000","","4.497895","0.0037823625","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
"Dec 1984","167.240000","22.022485","11.550000","8.060000","4.350000","","4.577508","0.0037733013","","True","ROOT_SPX_PRICE_HISTORY","SHILLER_REALIZED_VOL_PROXY_PRE_1990","FRED_DGS10_MONTH_END","FRED_TB3MS_PROXY","FRED_BAA_MINUS_DGS10_PLUS_2_50_JUNK_PROXY_NOT_OFFICIAL_HY","SHILLER_SP500_TTM_DIVIDEND_YIELD",""
